,Detalhes_link
80718,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302719267
80719,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302719267
80720,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302719267
80721,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/302719267
80722,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80723,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80724,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80725,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80726,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80727,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80728,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80729,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80730,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80731,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80732,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80733,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/276047622
80734,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80735,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80736,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80737,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80738,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80739,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80740,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80741,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80742,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80743,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80744,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80745,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281062434
80746,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306442659
80747,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306442659
80748,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306442659
80749,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306442659
80750,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/306442659
80751,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296412456
80752,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296412456
80753,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296412456
80754,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296412456
80755,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296412456
80756,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296412456
80757,h
80758,t
80759,t
80760,p
80761,s
80762,:
80763,/
80764,/
80765,p
80766,o
80767,r
80768,t
80769,a
80770,l
80771,d
80772,a
80773,t
80774,r
80775,a
80776,n
80777,s
80778,p
80779,a
80780,r
80781,e
80782,n
80783,c
80784,i
80785,a
80786,.
80787,g
80788,o
80789,v
80790,.
80791,b
80792,r
80793,/
80794,b
80795,e
80796,n
80797,e
80798,f
80799,i
80800,c
80801,i
80802,o
80803,s
80804,/
80805,b
80806,o
80807,l
80808,s
80809,a
80810,-
80811,f
80812,a
80813,m
80814,i
80815,l
80816,i
80817,a
80818,/
80819,2
80820,9
80821,6
80822,4
80823,1
80824,2
80825,4
80826,5
80827,6
80828,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296412456
80829,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/284448632
80830,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/284448632
80831,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/284448632
80832,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/284448632
80833,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80834,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80835,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80836,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80837,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80838,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80839,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80840,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80841,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80842,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80843,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80844,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/294816444
80845,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/271542194
80846,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281765902
80847,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281765902
80848,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281765902
80849,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/281765902
80850,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/285146574
80851,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/285146574
80852,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/285146574
80853,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/285146574
80854,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/285146574
80855,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/285146574
80856,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/285146574
80857,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80858,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80859,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80860,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80861,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80862,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80863,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80864,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80865,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80866,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80867,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80868,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296062802
80869,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80870,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80871,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80872,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80873,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80874,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80875,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80876,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80877,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80878,h
80879,t
80880,t
80881,p
80882,s
80883,:
80884,/
80885,/
80886,p
80887,o
80888,r
80889,t
80890,a
80891,l
80892,d
80893,a
80894,t
80895,r
80896,a
80897,n
80898,s
80899,p
80900,a
80901,r
80902,e
80903,n
80904,c
80905,i
80906,a
80907,.
80908,g
80909,o
80910,v
80911,.
80912,b
80913,r
80914,/
80915,b
80916,e
80917,n
80918,e
80919,f
80920,i
80921,c
80922,i
80923,o
80924,s
80925,/
80926,b
80927,o
80928,l
80929,s
80930,a
80931,-
80932,f
80933,a
80934,m
80935,i
80936,l
80937,i
80938,a
80939,/
80940,2
80941,8
80942,0
80943,1
80944,3
80945,5
80946,2
80947,0
80948,8
80949,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80950,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80951,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/280135208
80952,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80953,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80954,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80955,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80956,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80957,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80958,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80959,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80960,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80961,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80962,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80963,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/288455825
80964,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80965,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80966,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80967,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80968,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80969,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80970,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80971,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80972,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80973,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80974,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80975,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/289814007
80976,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80977,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80978,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80979,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80980,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80981,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80982,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80983,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80984,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80985,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80986,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80987,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301177418
80988,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80989,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80990,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80991,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80992,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80993,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80994,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80995,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80996,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80997,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80998,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
80999,h
81000,t
81001,t
81002,p
81003,s
81004,:
81005,/
81006,/
81007,p
81008,o
81009,r
81010,t
81011,a
81012,l
81013,d
81014,a
81015,t
81016,r
81017,a
81018,n
81019,s
81020,p
81021,a
81022,r
81023,e
81024,n
81025,c
81026,i
81027,a
81028,.
81029,g
81030,o
81031,v
81032,.
81033,b
81034,r
81035,/
81036,b
81037,e
81038,n
81039,e
81040,f
81041,i
81042,c
81043,i
81044,o
81045,s
81046,/
81047,b
81048,o
81049,l
81050,s
81051,a
81052,-
81053,f
81054,a
81055,m
81056,i
81057,l
81058,i
81059,a
81060,/
81061,3
81062,0
81063,5
81064,0
81065,5
81066,5
81067,8
81068,3
81069,6
81070,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/305055836
81071,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299897328
81072,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299897328
81073,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299897328
81074,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/299897328
81075,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81076,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81077,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81078,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81079,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81080,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81081,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81082,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81083,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81084,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81085,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81086,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/296484521
81087,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301528217
81088,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301528217
81089,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301528217
81090,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/301528217
81091,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81092,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81093,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81094,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81095,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81096,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81097,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81098,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81099,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81100,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81101,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81102,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/292839554
81103,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81104,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81105,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81106,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81107,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81108,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81109,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81110,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81111,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81112,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81113,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81114,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/297456731
81115,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/278647108
81116,https://portaldatransparencia.gov.br/beneficios/bolsa-familia/278647108
